"Date","Open","High","Low","Close","Volume","Market Cap"
"01-07-2016",1.59,1.7,1.58,1.66,148728,20397111
"30-06-2016",1.54,1.61,1.5,1.61,232728,19723891
"29-06-2016",1.49,1.6,1.46,1.55,314944,18975289
"28-06-2016",1.48,1.51,1.43,1.49,173566,18220030
"27-06-2016",1.48,1.49,1.38,1.48,184373,18086314
"26-06-2016",1.56,1.61,1.46,1.48,75189,18156660
"25-06-2016",1.58,1.65,1.51,1.55,168083,19012998
"24-06-2016",1.56,1.66,1.52,1.59,241911,19439561
"23-06-2016",1.49,1.57,1.4,1.56,198638,19044520
"22-06-2016",1.61,1.72,1.49,1.5,376492,18270422
"21-06-2016",1.83,1.87,1.56,1.61,543359,19638408
"20-06-2016",1.86,1.91,1.72,1.83,570846,22370400
"19-06-2016",2.03,2.06,1.81,1.87,663871,22802618
"18-06-2016",1.77,2.34,1.77,2.01,2663250,24518028
"17-06-2016",1.57,1.79,1.48,1.75,643511,21365342
"16-06-2016",1.47,1.63,1.43,1.58,349747,19263079
"15-06-2016",1.37,1.5,1.33,1.46,334636,17803818
"14-06-2016",1.28,1.41,1.24,1.39,268605,16836738
"13-06-2016",1.25,1.37,1.25,1.28,276844,15566182
"12-06-2016",1.14,1.28,1.11,1.25,285841,15189347
"11-06-2016",1.14,1.18,1.12,1.14,207863,13835210
"10-06-2016",1.11,1.19,1.08,1.15,267163,13894661
"09-06-2016",0.994472,1.22,0.989995,1.11,483161,13495665
"08-06-2016",1.01,1.02,0.971487,0.999952,70837,12095782
"07-06-2016",1.0,1.01,0.958776,1.01,86376,12147512
"06-06-2016",1.01,1.05,0.987163,1.01,89836,12161414
"05-06-2016",0.973615,1.01,0.960302,1.0,87680,12105466
"04-06-2016",0.940914,0.991519,0.940438,0.974353,91404,11751515
"03-06-2016",0.926588,0.958702,0.924081,0.945202,74145,11392052
"02-06-2016",0.913437,0.933852,0.907306,0.92668,39987,11160446
"01-06-2016",0.934166,0.950454,0.873635,0.914871,105338,11009805
"31-05-2016",0.909725,0.969137,0.901513,0.928747,156718,11169113
"30-05-2016",0.880528,0.919046,0.876059,0.910537,66482,10941773
"29-05-2016",0.928311,0.956759,0.856513,0.881719,188141,10587887
"28-05-2016",0.861864,0.921455,0.846382,0.919737,174774,11036135
"27-05-2016",0.860189,0.874443,0.830595,0.859091,151612,10300513
"26-05-2016",0.865867,0.90906,0.842439,0.860175,100025,10306524
"25-05-2016",0.899239,0.918087,0.864997,0.865887,87610,10367069
"24-05-2016",0.914471,0.992032,0.901127,0.901127,220308,10781217
"23-05-2016",0.938519,0.95966,0.904732,0.91473,120334,10935896
"22-05-2016",0.975337,0.985725,0.920184,0.938764,194865,11128232
"21-05-2016",0.940434,1.0,0.934302,0.975433,115767,11562911
"20-05-2016",0.858781,0.986409,0.852128,0.942222,314964,11169224
"19-05-2016",0.840467,0.868031,0.828803,0.853595,139069,10118628
"18-05-2016",0.813099,0.878206,0.800627,0.840542,214210,9963896
"17-05-2016",0.818318,0.854,0.806392,0.813343,125123,9641475
"16-05-2016",0.826412,0.850339,0.806073,0.818356,107300,9700900
"15-05-2016",0.838644,0.856903,0.80674,0.823823,56531,9765706
"14-05-2016",0.847938,0.859677,0.824663,0.838895,27725,9944372
"13-05-2016",0.875739,0.883328,0.841779,0.847763,66386,10049494
"12-05-2016",0.859854,0.887074,0.844275,0.875668,88976,10380284
"11-05-2016",0.828834,0.869361,0.82739,0.85971,51107,10185384
"10-05-2016",0.825951,0.875618,0.812145,0.829463,134752,9819711
"09-05-2016",0.848722,0.867028,0.814215,0.825393,91542,9763949
"08-05-2016",0.880503,0.897977,0.835346,0.850586,76975,10054557
"07-05-2016",0.877036,0.884583,0.832369,0.880058,110546,10394913
"06-05-2016",0.906994,0.91905,0.868383,0.877466,71046,10355907
"05-05-2016",0.916448,0.922198,0.87948,0.906841,76568,10694798
"04-05-2016",0.91748,0.950575,0.899844,0.916455,102053,10799862
"03-05-2016",0.963722,0.977479,0.908237,0.908237,103842,10694149
"02-05-2016",0.911209,1.0,0.895719,0.964395,212997,11346828
"01-05-2016",0.916798,0.945897,0.894976,0.914293,64193,10748807
"30-04-2016",0.883464,0.970719,0.883464,0.916537,127183,10767277
"29-04-2016",0.904687,0.934122,0.872672,0.883684,101368,10372786
"28-04-2016",0.943459,0.953414,0.882325,0.904794,98147,10611896
"27-04-2016",0.894009,0.97624,0.860762,0.941531,300067,11033892
"26-04-2016",0.962278,0.995101,0.84477,0.884295,339835,10355361
"25-04-2016",1.02,1.04,0.942687,0.953362,209133,11155589
"24-04-2016",1.03,1.04,0.987257,1.01,117386,11862893
"23-04-2016",0.977764,1.05,0.977764,1.04,111624,12110945
"22-04-2016",0.96843,1.01,0.951049,0.980429,142996,11445414
"21-04-2016",1.06,1.07,0.946187,0.977233,217840,11398883
"20-04-2016",1.11,1.12,1.0,1.06,317076,12380443
"19-04-2016",1.11,1.16,1.1,1.11,279257,12940277
"18-04-2016",1.04,1.12,1.02,1.11,294792,12964628
"17-04-2016",0.978342,1.08,0.969814,1.04,306365,12045719
"16-04-2016",0.990496,0.997399,0.94743,0.977983,111910,11361445
"15-04-2016",1.01,1.02,0.954306,0.990145,366008,11493120
"14-04-2016",1.03,1.06,0.976168,1.01,199039,11673041
"13-04-2016",0.944542,1.07,0.922155,1.03,411783,11940434
"12-04-2016",1.02,1.03,0.875678,0.955986,607158,11070082
"11-04-2016",1.12,1.13,0.986046,1.02,307904,11829577
"10-04-2016",1.14,1.17,0.921744,1.1,1270300,12669253
"09-04-2016",1.26,1.37,1.13,1.13,937009,13044937
"08-04-2016",1.51,1.54,1.14,1.24,535958,14289614
"07-04-2016",1.51,1.57,1.5,1.5,293003,17301746
"06-04-2016",1.52,1.57,1.46,1.51,253803,17424152
"05-04-2016",1.58,1.58,1.45,1.52,404485,17517529
"04-04-2016",1.55,1.6,1.5,1.6,296207,18369070
"03-04-2016",1.53,1.58,1.48,1.54,255047,17739543
"02-04-2016",1.46,1.57,1.46,1.55,438901,17786511
"01-04-2016",1.41,1.48,1.41,1.46,353597,16772176
"31-03-2016",1.44,1.46,1.39,1.4,197875,16060917
"30-03-2016",1.48,1.52,1.41,1.45,324062,16564877
"29-03-2016",1.49,1.53,1.46,1.49,324528,17071270
"28-03-2016",1.53,1.56,1.4,1.49,591183,17038007
"27-03-2016",1.69,1.72,1.43,1.53,981701,17496542
"26-03-2016",1.6,1.73,1.58,1.7,505566,19390392
"25-03-2016",1.69,1.75,1.58,1.6,742739,18283977
"24-03-2016",1.45,1.73,1.39,1.7,1231660,19397090
"23-03-2016",1.35,1.46,1.34,1.45,439967,16568557
"22-03-2016",1.48,1.53,1.34,1.39,601296,15792372
"21-03-2016",1.52,1.54,1.36,1.49,819654,16910372
"20-03-2016",1.2,1.53,1.2,1.52,979776,17198499
"19-03-2016",1.15,1.26,1.13,1.21,273033,13702761
"18-03-2016",1.31,1.33,1.11,1.15,408786,13003364
"17-03-2016",1.15,1.34,1.05,1.3,510610,14744641
"16-03-2016",1.14,1.2,1.12,1.15,156281,12988018
"15-03-2016",1.12,1.18,1.1,1.14,221688,12938314
"14-03-2016",1.24,1.24,1.11,1.12,195842,12615871
"13-03-2016",1.15,1.25,1.13,1.24,276132,14056376
"12-03-2016",1.1,1.19,1.06,1.15,332215,13027227
"11-03-2016",1.1,1.14,1.08,1.1,134947,12371309
"10-03-2016",1.25,1.31,1.07,1.09,437740,12332206
"09-03-2016",1.19,1.32,1.1,1.24,826080,13982079
"08-03-2016",1.08,1.19,1.02,1.19,339627,13342281
"07-03-2016",1.21,1.22,0.99992,1.07,514730,12035421
"06-03-2016",1.2,1.26,1.05,1.2,912620,13502761
"05-03-2016",1.1,1.37,1.1,1.2,1150340,13477915
"04-03-2016",1.09,1.25,1.04,1.1,822636,12318679
"03-03-2016",0.823845,1.14,0.81797,1.09,782236,12203965
"02-03-2016",0.846396,0.869524,0.820669,0.827633,127689,9257927
"01-03-2016",0.870027,0.889621,0.819532,0.847996,204620,9477377
"29-02-2016",0.870271,0.890505,0.848024,0.870503,136190,9720575
"28-02-2016",0.828838,0.888928,0.803117,0.870485,145400,9711958
"27-02-2016",0.820387,0.859694,0.806601,0.8297,101882,9248687
"26-02-2016",0.806193,0.824461,0.791316,0.813595,75396,9061182
"25-02-2016",0.806463,0.887144,0.784579,0.806427,234953,8973620
"24-02-2016",0.757318,0.801767,0.74625,0.801251,121771,8908056
"23-02-2016",0.780228,0.794417,0.733614,0.756528,81027,8403524
"22-02-2016",0.77964,0.826471,0.757781,0.77803,131583,8634670
"21-02-2016",0.822279,0.831479,0.739073,0.782148,180109,8672484
"20-02-2016",0.828511,0.883552,0.788912,0.824465,308919,9133024
"19-02-2016",0.774915,0.85219,0.731723,0.819088,199937,9065944
"18-02-2016",0.732115,0.793629,0.693414,0.774533,220495,8564980
"17-02-2016",0.952018,0.954261,0.711905,0.733156,623116,8100208
"16-02-2016",0.791869,1.0,0.770798,0.935744,846371,10328773
"15-02-2016",0.826702,0.851612,0.738173,0.791647,450366,8730510
"14-02-2016",0.805152,0.852597,0.680174,0.846403,564309,9325708
"13-02-2016",0.60533,0.903807,0.603464,0.804311,1044850,8853759
"12-02-2016",0.517753,0.617738,0.510167,0.612499,173507,6736203
"11-02-2016",0.479195,0.595656,0.477212,0.516381,227183,5673663
"10-02-2016",0.464797,0.483992,0.456572,0.480424,52572,5274146
"09-02-2016",0.481638,0.484413,0.463913,0.46485,39705,5098211
"08-02-2016",0.478246,0.502676,0.478246,0.481636,30834,5277389
"07-02-2016",0.484194,0.504286,0.471624,0.479407,53520,5248075
"06-02-2016",0.49366,0.494883,0.469674,0.480421,35794,5254308
"05-02-2016",0.506717,0.513125,0.484886,0.496352,49762,5423685
"04-02-2016",0.494891,0.518876,0.491945,0.507164,31220,5536865
"03-02-2016",0.501236,0.50154,0.486799,0.491974,26092,5365835
"02-02-2016",0.503276,0.507891,0.491114,0.501037,20583,5459611
"01-02-2016",0.486532,0.508789,0.483038,0.497962,42354,5421156
"31-01-2016",0.511871,0.518856,0.482378,0.483429,43787,5258186
"30-01-2016",0.516054,0.522529,0.487912,0.511528,40357,5558428
"29-01-2016",0.564969,0.564969,0.484859,0.51825,82072,5626447
"28-01-2016",0.610622,0.627402,0.559235,0.563129,50054,6107679
"27-01-2016",0.584655,0.622019,0.565625,0.61087,122466,6619617
"26-01-2016",0.582868,0.644975,0.573788,0.584982,85768,6332872
"25-01-2016",0.626776,0.626776,0.563546,0.581354,74134,6287478
"24-01-2016",0.616407,0.651889,0.590431,0.62205,145260,6721419
"23-01-2016",0.536673,0.649985,0.515369,0.61602,187212,6649563
"22-01-2016",0.551754,0.55505,0.511548,0.536995,66462,5790808
"21-01-2016",0.531672,0.57239,0.519337,0.549362,65915,5918575
"20-01-2016",0.543377,0.572267,0.515125,0.535095,120678,5759459
"19-01-2016",0.505234,0.547589,0.499941,0.545904,91400,5869861
"18-01-2016",0.447013,0.508079,0.444039,0.502346,65860,5396486
"17-01-2016",0.499139,0.50904,0.435545,0.450774,61136,4837868
"16-01-2016",0.426969,0.501106,0.426614,0.496668,38893,5325148
"15-01-2016",0.485673,0.489764,0.428456,0.428456,43534,4589356
"14-01-2016",0.485144,0.496792,0.473786,0.486483,34524,5205994
"13-01-2016",0.485822,0.489039,0.456484,0.484302,43051,5177490
"12-01-2016",0.481367,0.508041,0.470785,0.490113,51116,5234551
"11-01-2016",0.491365,0.497664,0.47599,0.482049,22051,5143220
"10-01-2016",0.489759,0.523419,0.477837,0.488578,31087,5207954
"09-01-2016",0.485166,0.51337,0.485019,0.490135,29526,5219392
"08-01-2016",0.490154,0.505359,0.484898,0.488417,19424,5195781
"07-01-2016",0.503148,0.519682,0.478614,0.492529,47307,5234416
"06-01-2016",0.49922,0.516756,0.49552,0.505053,19057,5362087
"05-01-2016",0.517417,0.542459,0.494788,0.499272,30449,5295557
"04-01-2016",0.506154,0.528551,0.498989,0.517388,29381,5482173
"03-01-2016",0.532842,0.540589,0.490855,0.500312,43237,5295954
"02-01-2016",0.498302,0.564373,0.498302,0.532668,64901,5632822
"01-01-2016",0.470707,0.556793,0.465202,0.497867,88914,5259519
"31-12-2015",0.441443,0.473527,0.438939,0.470402,27510,4964416
"30-12-2015",0.456351,0.471401,0.437645,0.441028,34389,4649703
"29-12-2015",0.446724,0.470286,0.441525,0.45616,14980,4804219
"28-12-2015",0.452179,0.45989,0.443942,0.446928,14727,4702274
"27-12-2015",0.448906,0.4664,0.440986,0.451554,16567,4746216
"26-12-2015",0.488908,0.494685,0.436318,0.446716,16968,4690758
"25-12-2015",0.489532,0.496537,0.482095,0.484163,9978,5078775
"24-12-2015",0.480936,0.493704,0.474434,0.490058,23611,5135086
"23-12-2015",0.478893,0.499558,0.467131,0.482244,36501,5048074
"22-12-2015",0.488346,0.507606,0.457085,0.480099,25924,5020438
"21-12-2015",0.505214,0.515024,0.450852,0.488745,56810,5105701
"20-12-2015",0.472986,0.5145,0.453287,0.507456,43384,5295518
"19-12-2015",0.499377,0.500674,0.469805,0.471013,23387,4910319
"18-12-2015",0.500976,0.510883,0.491797,0.499438,18904,5201183
"17-12-2015",0.51908,0.532793,0.495784,0.501231,19565,5214015
"16-12-2015",0.555805,0.556907,0.515,0.518993,27338,5393565
"15-12-2015",0.536327,0.561471,0.52132,0.556358,38572,5775325
"14-12-2015",0.474014,0.564516,0.463613,0.534761,98330,5545444
"13-12-2015",0.455545,0.469722,0.445625,0.465171,28983,4818949
"12-12-2015",0.459582,0.481152,0.424192,0.455326,17071,4711879
"11-12-2015",0.430741,0.465265,0.430741,0.458294,19202,4737756
"10-12-2015",0.450669,0.456122,0.416312,0.431434,22548,4455358
"09-12-2015",0.43195,0.465338,0.425805,0.452073,35438,4663802
"08-12-2015",0.421141,0.433819,0.395307,0.42936,40491,4424621
"07-12-2015",0.428331,0.448007,0.413978,0.421295,29885,4336737
"06-12-2015",0.441376,0.472206,0.423569,0.439947,43779,4524155
"05-12-2015",0.371867,0.461083,0.367797,0.451304,61840,4635969
"04-12-2015",0.370545,0.385908,0.361464,0.370805,22222,3804717
"03-12-2015",0.368825,0.389666,0.362636,0.366891,19257,3760527
"02-12-2015",0.376133,0.387212,0.360591,0.368688,15544,3774835
"01-12-2015",0.393141,0.414991,0.363408,0.376028,20746,3845797
"30-11-2015",0.401331,0.428038,0.374931,0.395225,30652,4037887
"29-11-2015",0.392537,0.407767,0.383381,0.401147,14276,4093867
"28-11-2015",0.385953,0.396764,0.379471,0.39204,14046,3996561
"27-11-2015",0.401079,0.410845,0.370903,0.386268,30668,3933307
"26-11-2015",0.387136,0.421036,0.375184,0.404663,29751,4115964
"25-11-2015",0.391612,0.394932,0.371908,0.387684,18839,3939240
"24-11-2015",0.390972,0.398646,0.374851,0.390148,13449,3959606
"23-11-2015",0.396207,0.396207,0.377029,0.391113,7900,3965120
"22-11-2015",0.391161,0.396945,0.378655,0.395824,8345,4008336
"21-11-2015",0.390449,0.408989,0.375678,0.391906,29577,3964345
"20-11-2015",0.403695,0.406138,0.379315,0.389316,9764,3933837
"19-11-2015",0.415762,0.420251,0.395156,0.407052,23986,4108433
"18-11-2015",0.43235,0.433141,0.408752,0.415567,19508,4189718
"17-11-2015",0.436079,0.448905,0.421571,0.428999,11601,4320482
"16-11-2015",0.430657,0.44098,0.414873,0.435954,15841,4385252
"15-11-2015",0.425155,0.438183,0.406889,0.43081,23747,4328674
"14-11-2015",0.449764,0.457954,0.41886,0.424853,22033,4263832
"13-11-2015",0.442413,0.466205,0.420078,0.452619,25508,4537446
"12-11-2015",0.450587,0.464221,0.412313,0.443275,46397,4438853
"11-11-2015",0.457574,0.464213,0.41136,0.450299,39549,4503994
"10-11-2015",0.471436,0.503834,0.448403,0.460954,30024,4605360
"09-11-2015",0.49906,0.503041,0.463946,0.472776,33642,4717923
"08-11-2015",0.452099,0.559047,0.440685,0.497654,50506,4960733
"07-11-2015",0.439904,0.462344,0.43536,0.452638,15748,4506939
"06-11-2015",0.434111,0.460322,0.400474,0.439195,17578,4368037
"05-11-2015",0.502058,0.512523,0.42448,0.43253,18894,4296813
"04-11-2015",0.446854,0.577542,0.442558,0.505869,81510,5019286
"03-11-2015",0.443038,0.473188,0.418063,0.442707,71241,4387387
"02-11-2015",0.4232,0.445866,0.408869,0.442886,45683,4384132
"01-11-2015",0.402422,0.434974,0.402422,0.423505,27614,4187534
"31-10-2015",0.452474,0.459883,0.397492,0.404538,19924,3995340
"30-10-2015",0.447587,0.476094,0.389679,0.456442,66360,4502577
"29-10-2015",0.447411,0.461054,0.421973,0.447103,45553,4405323
"28-10-2015",0.41077,0.449257,0.401033,0.448829,41102,4417000
"27-10-2015",0.390942,0.412288,0.383613,0.409574,23061,4026108
"26-10-2015",0.407862,0.409649,0.377313,0.38796,20914,3808996
"25-10-2015",0.39566,0.424338,0.385677,0.407067,28219,3991878
"24-10-2015",0.391922,0.398093,0.380405,0.395808,21783,3876808
"23-10-2015",0.403452,0.405415,0.390979,0.393922,23478,3853773
"22-10-2015",0.394789,0.403582,0.384388,0.403236,14927,3939930
"21-10-2015",0.400869,0.400869,0.38196,0.394597,21249,3851044
"20-10-2015",0.397011,0.400255,0.376777,0.399646,36344,3895403
"19-10-2015",0.409815,0.414749,0.383501,0.403212,30649,3925482
"18-10-2015",0.426104,0.427756,0.406558,0.409797,10726,3984856
"17-10-2015",0.4123,0.436358,0.410916,0.426942,25424,4146395
"16-10-2015",0.393517,0.41184,0.379642,0.411511,35622,3991678
"15-10-2015",0.383465,0.403249,0.382849,0.390841,26749,3786529
"14-10-2015",0.388551,0.396034,0.382399,0.384266,20717,3718321
"13-10-2015",0.39651,0.39651,0.382108,0.388015,20881,3750010
"12-10-2015",0.38035,0.402801,0.379191,0.395317,17245,3815774
"11-10-2015",0.387736,0.39602,0.37698,0.380724,33411,3670204
"10-10-2015",0.394552,0.394552,0.384232,0.387789,12722,3733991
"09-10-2015",0.389521,0.40061,0.379771,0.397329,20221,3821003
"08-10-2015",0.39337,0.410677,0.387575,0.387872,28191,3725520
"07-10-2015",0.410812,0.417501,0.392512,0.393186,19953,3771563
"06-10-2015",0.415127,0.426898,0.40763,0.411378,13031,3941107
"05-10-2015",0.400232,0.428543,0.382255,0.416151,17443,3981750
"04-10-2015",0.40975,0.410795,0.399259,0.400312,7905,3825369
"03-10-2015",0.409377,0.416073,0.404727,0.409928,15752,3912440
"02-10-2015",0.405273,0.41498,0.394695,0.409897,24588,3907245
"01-10-2015",0.401044,0.429373,0.394394,0.404696,27172,3852804
"30-09-2015",0.437495,0.437785,0.350445,0.399882,91652,3802283
"29-09-2015",0.449097,0.450184,0.430411,0.435817,18912,4138597
"28-09-2015",0.440906,0.454246,0.436447,0.448998,22851,4258244
"27-09-2015",0.44504,0.451799,0.436453,0.43771,15986,4145902
"26-09-2015",0.453607,0.468061,0.441743,0.445105,39062,4210461
"25-09-2015",0.470271,0.476337,0.442823,0.451515,72674,4265432
"24-09-2015",0.464555,0.470385,0.456599,0.468678,16085,4421949
"23-09-2015",0.467306,0.476228,0.452022,0.464606,26708,4377950
"22-09-2015",0.481006,0.481633,0.45921,0.471829,20004,4440191
"21-09-2015",0.488108,0.493709,0.478568,0.480452,10323,4515485
"20-09-2015",0.498473,0.502246,0.479377,0.485971,23345,4561464
"19-09-2015",0.498444,0.503089,0.491181,0.496418,13090,4653175
"18-09-2015",0.49487,0.50458,0.482009,0.50044,12727,4684715
"17-09-2015",0.510042,0.521257,0.478933,0.494782,63098,4625733
"16-09-2015",0.502213,0.510922,0.478238,0.509974,42561,4761478
"15-09-2015",0.483566,0.569801,0.478813,0.502379,40322,4684298
"14-09-2015",0.458575,0.506924,0.45198,0.482289,61609,4491010
"13-09-2015",0.464892,0.476977,0.451275,0.462865,18133,4304320
"12-09-2015",0.495145,0.495145,0.459555,0.465473,21998,4323006
"11-09-2015",0.497159,0.506059,0.489671,0.495325,25292,4594039
"10-09-2015",0.506263,0.517275,0.492157,0.497247,19215,4605665
"09-09-2015",0.517122,0.53213,0.495952,0.506011,46479,4680469
"08-09-2015",0.498696,0.519969,0.496269,0.517402,23332,4779418
"07-09-2015",0.505125,0.508743,0.491372,0.499452,14904,4607173
"06-09-2015",0.481595,0.507062,0.47895,0.505111,20838,4653004
"05-09-2015",0.470903,0.482948,0.465358,0.481594,25003,4430400
"04-09-2015",0.459605,0.47442,0.455117,0.467874,19213,4298383
"03-09-2015",0.468598,0.474624,0.458676,0.45929,26802,4213780
"02-09-2015",0.457513,0.472726,0.45346,0.468083,17633,4288598
"01-09-2015",0.467261,0.470225,0.455776,0.458517,13804,4195019
"31-08-2015",0.465863,0.480005,0.456943,0.467238,20464,4269083
"30-08-2015",0.476522,0.481059,0.455379,0.459009,19851,4188083
"29-08-2015",0.476754,0.487442,0.4629,0.47655,30004,4342013
"28-08-2015",0.465286,0.489536,0.450725,0.481627,24895,4382127
"27-08-2015",0.495994,0.499538,0.459141,0.465475,22233,4229317
"26-08-2015",0.490084,0.519656,0.482042,0.496679,18296,4506524
"25-08-2015",0.433043,0.495155,0.413889,0.490286,32249,4442130
"24-08-2015",0.542486,0.553264,0.433056,0.434871,77454,3934629
"23-08-2015",0.552861,0.556044,0.512382,0.544585,31062,4920218
"22-08-2015",0.567801,0.57331,0.53686,0.553084,22258,4990100
"21-08-2015",0.59862,0.613015,0.566985,0.568307,40345,5120254
"20-08-2015",0.541129,0.617613,0.535015,0.597797,69637,5377714
"19-08-2015",0.488089,0.545772,0.488089,0.534101,35406,4798089
"18-08-2015",0.610303,0.620896,0.493284,0.493284,32718,4425165
"17-08-2015",0.619902,0.626488,0.586213,0.610122,45312,5465293
"16-08-2015",0.613368,0.674721,0.611529,0.620167,64263,5547215
"15-08-2015",0.611454,0.634827,0.605944,0.613236,49051,5477389
"14-08-2015",0.575992,0.614718,0.555077,0.609906,49540,5439868
"13-08-2015",0.615626,0.634651,0.564244,0.575855,51260,5128841
"12-08-2015",0.603783,0.651037,0.602168,0.622923,51925,5539465
"11-08-2015",0.656747,0.657478,0.599139,0.603582,69221,5359598
"10-08-2015",0.686737,0.698476,0.656262,0.656576,33307,5821546
"09-08-2015",0.676069,0.696012,0.633,0.674739,101826,5973861
"08-08-2015",0.742898,0.744513,0.675775,0.676046,58680,5976609
"07-08-2015",0.728998,0.750604,0.679179,0.742292,128615,6552539
"06-08-2015",0.615411,0.74654,0.615411,0.729102,179684,6426472
"05-08-2015",0.61745,0.622628,0.597039,0.618616,31532,5444680
"04-08-2015",0.595026,0.620082,0.58555,0.618406,23130,5434814
"03-08-2015",0.62588,0.62644,0.594341,0.595818,41078,5228556
"02-08-2015",0.588595,0.624904,0.571623,0.624904,58236,5475627
"01-08-2015",0.574428,0.591867,0.560702,0.588741,47982,5150911
"31-07-2015",0.58295,0.583462,0.564961,0.574956,17852,5022617
"30-07-2015",0.58992,0.58992,0.571276,0.583228,18356,5086778
"29-07-2015",0.61613,0.616264,0.585366,0.589967,23624,5138263
"28-07-2015",0.596008,0.617435,0.588746,0.615015,31583,5348125
"27-07-2015",0.580721,0.61129,0.576175,0.59605,18318,5175467
"26-07-2015",0.569399,0.602531,0.555629,0.584723,19209,5069282
"25-07-2015",0.575943,0.585839,0.562108,0.566003,28011,4899300
"24-07-2015",0.566469,0.58414,0.560192,0.576016,17108,4978586
"23-07-2015",0.573298,0.588953,0.558372,0.570335,36815,4921642
"22-07-2015",0.586897,0.590094,0.55477,0.57342,28612,4940560
"21-07-2015",0.549014,0.597732,0.546039,0.587578,44363,5054355
"20-07-2015",0.538906,0.547709,0.529836,0.547709,22420,4704107
"19-07-2015",0.528092,0.542489,0.51608,0.537989,15024,4613332
"18-07-2015",0.535249,0.546805,0.51635,0.523595,15685,4482826
"17-07-2015",0.536343,0.537956,0.507398,0.535182,10526,4574933
"16-07-2015",0.541435,0.558581,0.514705,0.536325,13229,4577835
"15-07-2015",0.562987,0.577868,0.540471,0.541855,20021,4617565
"14-07-2015",0.571649,0.581572,0.550451,0.570033,13521,4849876
"13-07-2015",0.631493,0.635161,0.545211,0.572132,17500,4823469
"12-07-2015",0.539135,0.64576,0.539135,0.628094,66012,5295268
"11-07-2015",0.520567,0.548013,0.517228,0.539175,18728,4545619
"10-07-2015",0.4863,0.555355,0.484886,0.520876,31812,4391346
"09-07-2015",0.514289,0.516238,0.482391,0.497226,32530,4191960
"08-07-2015",0.51141,0.523209,0.501646,0.51399,19413,4331131
"07-07-2015",0.507229,0.51346,0.494695,0.512376,15739,4310328
"06-07-2015",0.522178,0.524661,0.497707,0.505507,33776,4245815
"05-07-2015",0.506999,0.528074,0.499398,0.521969,21263,4376931
"04-07-2015",0.492272,0.508582,0.487245,0.507361,9823,4247501
"03-07-2015",0.492674,0.49911,0.483622,0.491196,19161,4105424
"02-07-2015",0.498977,0.506656,0.473017,0.492605,23017,4110425
"01-07-2015",0.499344,0.507624,0.485761,0.498848,16986,4155697
"30-06-2015",0.493517,0.507952,0.48222,0.500266,20586,4160615
"29-06-2015",0.469706,0.506616,0.454029,0.493447,38116,4097277
"28-06-2015",0.489918,0.496296,0.446696,0.470636,35450,3901196
"27-06-2015",0.483322,0.503799,0.475463,0.491951,25068,4071271
"26-06-2015",0.503591,0.503591,0.477839,0.484247,27929,4000611
"25-06-2015",0.509393,0.517542,0.497704,0.503678,20286,4154150
"24-06-2015",0.526948,0.531123,0.502254,0.506506,30722,4170298
"23-06-2015",0.540583,0.54128,0.518084,0.526921,34151,4331058
"22-06-2015",0.526186,0.540942,0.519536,0.540599,24145,4436155
"21-06-2015",0.537554,0.542974,0.520188,0.523274,20026,4286720
"20-06-2015",0.514188,0.546906,0.503838,0.53798,46906,4399723
"19-06-2015",0.503972,0.539115,0.495827,0.511796,36206,4178381
"18-06-2015",0.502986,0.506237,0.48855,0.50388,18521,4106381
"17-06-2015",0.507717,0.523661,0.493578,0.50334,35110,4095163
"16-06-2015",0.505134,0.515859,0.489906,0.506086,47599,4110202
"15-06-2015",0.495178,0.51544,0.493206,0.508224,27100,4120235
"14-06-2015",0.487891,0.496882,0.474605,0.49497,25286,4006123
"13-06-2015",0.470766,0.489714,0.459585,0.489472,38193,3954648
"12-06-2015",0.461866,0.496143,0.456475,0.470966,37697,3798375
"11-06-2015",0.479596,0.491135,0.458411,0.462852,39601,3726366
"10-06-2015",0.493943,0.497465,0.473942,0.479738,18563,3852650
"09-06-2015",0.543491,0.548059,0.452515,0.495991,84617,3979226
"08-06-2015",0.515774,0.552648,0.504766,0.542956,60437,4348359
"07-06-2015",0.526472,0.534333,0.495418,0.517933,60901,4140602
"06-06-2015",0.504834,0.531513,0.494784,0.526428,61552,4201332
"05-06-2015",0.476499,0.505126,0.469603,0.498892,33178,3974149
"04-06-2015",0.453636,0.484314,0.451858,0.476494,27086,3788613
"03-06-2015",0.454506,0.468198,0.452353,0.453476,20468,3599412
"02-06-2015",0.454769,0.465194,0.443201,0.455539,42022,3609144
"01-06-2015",0.451224,0.467436,0.44699,0.451619,21924,3571320
"31-05-2015",0.446073,0.482621,0.442069,0.450889,44096,3559305
"30-05-2015",0.441193,0.447659,0.429383,0.445107,16705,3507154
"29-05-2015",0.444393,0.460195,0.439708,0.439872,29580,3459317
"28-05-2015",0.425935,0.453363,0.421284,0.443637,29630,3482980
"27-05-2015",0.448145,0.448145,0.415162,0.421971,44220,3306767
"26-05-2015",0.46367,0.47053,0.434143,0.446883,32411,3495629
"25-05-2015",0.479449,0.483379,0.46172,0.463606,28042,3619400
"24-05-2015",0.470752,0.483848,0.467902,0.479603,12799,3737639
"23-05-2015",0.45893,0.491955,0.458416,0.470987,28017,3663614
"22-05-2015",0.467157,0.477355,0.421431,0.460764,52852,3577555
