"Date","Open","High","Low","Close","Volume","Market Cap"
"26-10-2017",0.003029,0.003048,0.002588,0.002841,794428,185865138
"25-10-2017",0.002656,0.003287,0.002635,0.003033,715742,198414919
"24-10-2017",0.002425,0.002722,0.002365,0.002632,297411,172231865
"23-10-2017",0.002575,0.002624,0.002293,0.002428,221618,158844708
"22-10-2017",0.002306,0.002606,0.002306,0.002583,244796,168994130
"21-10-2017",0.001953,0.002332,0.001862,0.002298,243113,150374752
"20-10-2017",0.001916,0.002126,0.001901,0.001942,211546,127068308
"19-10-2017",0.002094,0.002137,0.001887,0.001915,325575,125279422
"18-10-2017",0.001943,0.002106,0.00183,0.002095,189768,136990754
"17-10-2017",0.002156,0.002243,0.001907,0.001944,116008,127108261
"16-10-2017",0.002287,0.002337,0.002008,0.002156,152645,141019740
"15-10-2017",0.002378,0.00246,0.002078,0.002286,116033,149467466
"14-10-2017",0.002114,0.002498,0.002087,0.002394,121404,156540589
"13-10-2017",0.002345,0.00251,0.002022,0.002113,184709,138163286
"12-10-2017",0.002471,0.002548,0.002197,0.002345,136756,153334272
"11-10-2017",0.002289,0.002553,0.002258,0.00247,289055,161521072
"10-10-2017",0.002186,0.002285,0.001963,0.002225,215705,145534611
"09-10-2017",0.002567,0.002719,0.001943,0.002181,350960,142021024
"08-10-2017",0.002565,0.002854,0.002326,0.00253,239490,164739648
"07-10-2017",0.002995,0.004173,0.00224,0.002459,352974,160132110
"06-10-2017",0.003321,0.003354,0.002815,0.002996,478330,119821600
"05-10-2017",0.003269,0.003488,0.002942,0.00332,704167,132808800
"04-10-2017",0.002469,0.003521,0.0024,0.00325,1072200,130009600
"03-10-2017",0.002748,0.003186,0.002128,0.002447,822107,97860400
"02-10-2017",0.001848,0.003177,0.001768,0.002803,887622,112120400
"01-10-2017",0.002261,0.002269,0.001806,0.001848,72807,18600627
"30-09-2017",0.001983,0.002621,0.001763,0.002261,53734,22757253
"29-09-2017",0.002901,0.002973,0.001487,0.001983,58162,19961572
"28-09-2017",0.002563,0.003474,0.001816,0.002906,69532,29255845
"27-09-2017",0.001736,0.003495,0.001659,0.002561,35671,""
"26-09-2017",0.001777,0.002104,0.001619,0.001738,61508,""
"25-09-2017",0.002251,0.005656,0.001465,0.001777,106284,""
"24-09-2017",0.002346,0.002427,0.002086,0.002246,50023,""
"23-09-2017",0.001934,0.002346,0.001924,0.002346,42314,""
"22-09-2017",0.002079,0.002172,0.001852,0.001951,38829,""
"21-09-2017",0.002638,0.003173,0.001935,0.002079,99853,""
"20-09-2017",0.002306,0.003199,0.002039,0.002647,83399,""
"19-09-2017",0.003273,0.023238,0.001746,0.002291,158416,""
"18-09-2017",0.003324,0.003438,0.002534,0.003263,159158,""
"17-09-2017",0.001836,0.003879,0.001781,0.00332,124998,""
"16-09-2017",0.001815,0.017671,0.001371,0.001831,54535,""
"15-09-2017",0.001419,0.001831,0.001091,0.001801,26475,""
"14-09-2017",0.002006,0.002479,0.001298,0.001427,58770,""
"13-09-2017",0.002051,0.002447,0.001711,0.001988,48512,""
