"Date","Open","High","Low","Close","Volume","Market Cap"
"26-10-2017",0.035246,0.037127,0.034463,0.034546,23633200,573050177
"25-10-2017",0.036433,0.037877,0.034006,0.035004,35434500,580637464
"24-10-2017",0.034466,0.042909,0.033463,0.036649,73178896,607931455
"23-10-2017",0.031206,0.036949,0.030019,0.033832,43494400,561193891
"22-10-2017",0.036487,0.037668,0.030483,0.031269,56070400,518691002
"21-10-2017",0.027343,0.038015,0.02425,0.036429,60801200,604279147
"20-10-2017",0.031246,0.032652,0.025472,0.026757,35088200,443831854
"19-10-2017",0.035176,0.035356,0.029638,0.031195,41683000,517461813
"18-10-2017",0.04581,0.04593,0.033016,0.035133,66483500,582774634
"17-10-2017",0.036511,0.0467,0.035483,0.045842,146372000,760411835
"16-10-2017",0.018929,0.049123,0.018683,0.036865,291627008,611510333
"15-10-2017",0.017291,0.019049,0.016837,0.018925,9059430,313926186
"14-10-2017",0.018017,0.019165,0.017522,0.017522,5671720,290643713
"13-10-2017",0.01765,0.018663,0.017365,0.01796,10486000,297910750
"12-10-2017",0.019498,0.019869,0.017362,0.017784,14626800,294994643
"11-10-2017",0.01887,0.020072,0.018239,0.01945,12189100,322636291
"10-10-2017",0.01744,0.018953,0.016589,0.018953,11082800,314390583
"09-10-2017",0.0188,0.022022,0.016326,0.017601,29343800,291958540
"08-10-2017",0.020691,0.022042,0.018229,0.018598,23922100,308491299
"07-10-2017",0.018443,0.024591,0.018443,0.020959,56853100,347652755
"06-10-2017",0.014657,0.019194,0.014657,0.018403,24002100,305253398
"05-10-2017",0.011881,0.015283,0.011736,0.014576,9616220,241776421
"04-10-2017",0.012469,0.012537,0.011573,0.011851,1670080,196585372
"03-10-2017",0.012947,0.012947,0.011327,0.012404,2577540,205743338
"02-10-2017",0.013697,0.013734,0.012638,0.012962,2362700,215012278
"01-10-2017",0.013813,0.013864,0.013383,0.013688,1534340,227054710
"30-09-2017",0.013162,0.013945,0.013141,0.013858,1668730,229866272
"29-09-2017",0.013816,0.013877,0.012906,0.013204,1967140,219019763
"28-09-2017",0.014316,0.014562,0.013549,0.013863,2978100,229955760
"27-09-2017",0.012299,0.014896,0.012299,0.014378,5645900,238499615
"26-09-2017",0.012077,0.012537,0.011929,0.012388,2222670,205482425
"25-09-2017",0.011551,0.012454,0.011427,0.012073,2426680,200257549
"24-09-2017",0.011915,0.012024,0.011394,0.011563,1065700,191799701
"23-09-2017",0.010755,0.011897,0.01065,0.011896,2032830,197314952
"22-09-2017",0.010699,0.01115,0.01036,0.010776,1825510,178748896
"21-09-2017",0.012104,0.012163,0.010523,0.0106,2524650,175826228
"20-09-2017",0.011781,0.012598,0.011244,0.012236,2522500,202961266
"19-09-2017",0.013453,0.013505,0.011414,0.011795,3583140,195638007
"18-09-2017",0.011173,0.013639,0.011173,0.013455,4635400,223176172
"17-09-2017",0.01171,0.01171,0.01018,0.011211,2253630,185949728
"16-09-2017",0.012047,0.012474,0.010492,0.011699,3639010,194049211
"15-09-2017",0.011129,0.012571,0.006892,0.012097,11877600,200645909
"14-09-2017",0.015355,0.01555,0.011038,0.011038,4609450,183088409
"13-09-2017",0.016198,0.016301,0.014656,0.015328,2671500,254247075
"12-09-2017",0.017014,0.017677,0.016036,0.016324,3189200,270767827
"11-09-2017",0.016276,0.017649,0.015954,0.016993,3903590,281867705
"10-09-2017",0.017109,0.017193,0.015628,0.016269,3452690,269850422
"09-09-2017",0.017521,0.017739,0.01658,0.017095,2461230,283556252
"08-09-2017",0.020058,0.020346,0.016905,0.017447,5110680,289398190
"07-09-2017",0.020353,0.020655,0.019433,0.020096,3784650,333332120
"06-09-2017",0.01858,0.020887,0.01858,0.020346,4741770,337480526
"05-09-2017",0.017857,0.019062,0.01598,0.018567,5204660,307972255
"04-09-2017",0.02131,0.021339,0.01669,0.017625,6341980,292343654
"03-09-2017",0.020813,0.021904,0.020297,0.021296,2524130,353239045
"02-09-2017",0.024058,0.024326,0.020413,0.020837,6551880,345620704
"01-09-2017",0.022338,0.024472,0.021455,0.023954,8806440,397328639
"31-08-2017",0.021194,0.022502,0.020776,0.022405,5039660,371635580
"30-08-2017",0.020056,0.02124,0.019883,0.021224,5836630,245915253
"29-08-2017",0.020497,0.020823,0.019424,0.020104,5990490,232944910
"28-08-2017",0.019862,0.021014,0.019239,0.020525,6305440,237689179
"27-08-2017",0.02112,0.021445,0.019569,0.019785,4308080,228407303
"26-08-2017",0.020325,0.021226,0.019013,0.021208,6739770,244171756
"25-08-2017",0.019036,0.020497,0.018367,0.020497,6734260,234672130
"24-08-2017",0.020465,0.021513,0.01851,0.019024,9530830,212663745
"23-08-2017",0.021459,0.023979,0.019393,0.020222,25240300,225900217
"22-08-2017",0.01966,0.021753,0.016734,0.021624,18062400,241323726
"21-08-2017",0.017669,0.020365,0.017092,0.019753,9391270,220091607
"20-08-2017",0.016481,0.018386,0.016148,0.017631,7276760,195497252
"19-08-2017",0.016862,0.017201,0.01555,0.016513,4290190,183038457
"18-08-2017",0.017326,0.017585,0.016572,0.016842,4253200,186156444
"17-08-2017",0.017715,0.018238,0.016865,0.017327,7228100,191470516
"16-08-2017",0.017377,0.018561,0.017127,0.017702,8427430,195445910
"15-08-2017",0.017605,0.018891,0.016068,0.017433,15330000,192449007
"14-08-2017",0.018313,0.01921,0.01682,0.017622,9974570,194396136
"13-08-2017",0.020234,0.020234,0.017237,0.01825,18070400,201269877
"12-08-2017",0.0214,0.022192,0.019601,0.020218,8536080,222852876
"11-08-2017",0.02194,0.022304,0.020751,0.02148,6968740,236695111
"10-08-2017",0.022993,0.02345,0.021993,0.022007,5144750,242423021
"09-08-2017",0.023813,0.024613,0.021601,0.022996,9943390,253162910
"08-08-2017",0.0223,0.023737,0.021703,0.023737,8748670,261126915
"07-08-2017",0.022697,0.02305,0.021222,0.022195,10141400,243312799
"06-08-2017",0.023835,0.024723,0.022618,0.022701,11789300,248740386
"05-08-2017",0.0228,0.026538,0.021051,0.023984,28582700,262677398
"04-08-2017",0.018846,0.022411,0.018597,0.022241,14348900,243504638
"03-08-2017",0.018313,0.018981,0.018207,0.01886,3565840,206435383
"02-08-2017",0.017906,0.019188,0.017527,0.018413,8405370,199585759
"01-08-2017",0.016102,0.017955,0.015866,0.017933,7577370,194180751
"31-07-2017",0.015894,0.016462,0.015192,0.016095,4522640,174210440
"30-07-2017",0.017492,0.017492,0.015922,0.015984,3890430,172408327
"29-07-2017",0.01693,0.017447,0.015495,0.017447,4313590,188112515
"28-07-2017",0.01842,0.018677,0.016448,0.016961,8881060,182835489
"27-07-2017",0.018937,0.019232,0.018075,0.018322,4931040,197410296
"26-07-2017",0.018577,0.019694,0.017651,0.018878,7069110,203360504
"25-07-2017",0.022616,0.022909,0.017189,0.018551,11337500,199787123
"24-07-2017",0.021672,0.02282,0.020864,0.022605,6419140,243197576
"23-07-2017",0.022909,0.023715,0.020321,0.021769,10264600,234106842
"22-07-2017",0.019178,0.02354,0.019144,0.022877,16277000,245945842
"21-07-2017",0.018994,0.020628,0.018685,0.019201,9737820,206386924
"20-07-2017",0.017338,0.020398,0.017338,0.018859,11307300,202500302
"19-07-2017",0.018771,0.019916,0.0171,0.017256,6628620,185247864
"18-07-2017",0.018731,0.020158,0.01781,0.018666,9243940,200039851
"17-07-2017",0.015511,0.018935,0.015511,0.018614,11344300,199305169
"16-07-2017",0.017577,0.018951,0.013772,0.015654,23584100,167209881
"15-07-2017",0.016244,0.018272,0.015029,0.017618,20287200,188124611
"14-07-2017",0.017373,0.017373,0.014969,0.016321,12282200,174233848
"13-07-2017",0.018142,0.020118,0.015719,0.017351,28951100,185036978
"12-07-2017",0.014322,0.017907,0.012816,0.017907,16361500,190632055
"11-07-2017",0.014858,0.015647,0.012365,0.014518,17042700,154045188
"10-07-2017",0.019547,0.019955,0.01397,0.015137,10800400,160324834
"09-07-2017",0.021628,0.022491,0.019499,0.019499,4104420,206045132
"08-07-2017",0.020423,0.021862,0.017816,0.021597,10411800,227948745
"07-07-2017",0.025482,0.025512,0.01998,0.020415,8666130,215271326
"06-07-2017",0.025502,0.02619,0.025194,0.025418,3682330,265796810
"05-07-2017",0.025681,0.025858,0.024795,0.025441,3517740,265865103
"04-07-2017",0.026169,0.02791,0.025646,0.02575,6393470,268311310
"03-07-2017",0.025696,0.026887,0.024591,0.026266,7572990,273458212
"02-07-2017",0.024477,0.025827,0.022372,0.025706,11857600,266626291
"01-07-2017",0.026959,0.028074,0.023388,0.024466,9301920,253438971
"30-06-2017",0.029028,0.029625,0.026834,0.026988,7756010,278190509
"29-06-2017",0.031839,0.032263,0.028674,0.029039,10598500,296393878
"28-06-2017",0.029205,0.033615,0.028027,0.031998,17106400,325375282
"27-06-2017",0.030218,0.031348,0.024228,0.029113,16402100,290633458
"26-06-2017",0.033454,0.035432,0.025687,0.030218,16853100,294588594
"25-06-2017",0.038099,0.038483,0.031113,0.033373,14106200,325334341
"24-06-2017",0.040449,0.041339,0.038154,0.03821,6225160,372488921
"23-06-2017",0.038643,0.041846,0.038487,0.041397,7804070,403556368
"22-06-2017",0.038317,0.03965,0.037502,0.03872,7197940,377458341
"21-06-2017",0.039372,0.039702,0.037121,0.038124,8606140,371652841
"20-06-2017",0.040357,0.043331,0.038141,0.039366,22146100,383764155
"19-06-2017",0.03831,0.041273,0.038182,0.040252,10118500,392399294
"18-06-2017",0.039137,0.039217,0.037875,0.038332,6462560,370483941
"17-06-2017",0.037526,0.039631,0.036814,0.039251,9302020,379367913
"16-06-2017",0.037467,0.038287,0.035686,0.037536,7608740,362785841
"15-06-2017",0.039994,0.039994,0.032046,0.037439,13021600,361851931
"14-06-2017",0.041905,0.044759,0.037485,0.039828,16478300,384944291
"13-06-2017",0.039688,0.043096,0.039382,0.04186,14126100,404577559
"12-06-2017",0.045825,0.047296,0.037441,0.039988,14843000,386480651
"11-06-2017",0.042751,0.046864,0.041732,0.045915,18273600,443769782
"10-06-2017",0.047365,0.047856,0.042224,0.042866,22225600,414295790
"09-06-2017",0.05033,0.052061,0.046599,0.047356,27987400,457691408
"08-06-2017",0.046835,0.056739,0.045391,0.05042,69077400,487310650
"07-06-2017",0.045483,0.053941,0.045153,0.047098,50180500,455205237
"06-06-2017",0.041515,0.046595,0.039044,0.045407,27300600,438856998
"05-06-2017",0.039833,0.04313,0.039588,0.041507,16897100,401161855
"04-06-2017",0.038989,0.040565,0.036989,0.039989,11654400,386496757
"03-06-2017",0.040042,0.041036,0.037445,0.039294,14987500,379770165
"02-06-2017",0.043191,0.043705,0.038478,0.040226,15282100,388774433
"01-06-2017",0.034424,0.044108,0.034346,0.043069,46517700,416253696
"31-05-2017",0.0308,0.035262,0.029765,0.034273,20809500,331215514
"30-05-2017",0.036753,0.038143,0.030931,0.031009,15039500,299659450
"29-05-2017",0.035289,0.038677,0.033736,0.037044,14856200,357976608
"28-05-2017",0.033198,0.039951,0.030864,0.035364,22760700,341743614
"27-05-2017",0.040732,0.043088,0.023228,0.033024,34650400,317855436
"26-05-2017",0.039485,0.052619,0.036826,0.041065,29999000,395252724
"25-05-2017",0.050931,0.05121,0.039599,0.040021,38523600,385205549
"24-05-2017",0.055403,0.058619,0.0489,0.051364,33639600,494386043
"23-05-2017",0.051216,0.057882,0.050558,0.0555,27316000,534195995
"22-05-2017",0.062549,0.06491,0.046861,0.051003,51927100,490904644
"21-05-2017",0.053996,0.067443,0.052949,0.060843,68217904,585609334
"20-05-2017",0.049562,0.054898,0.049562,0.053888,28521900,515425874
"19-05-2017",0.046302,0.055402,0.045009,0.049576,43101100,474187610
"18-05-2017",0.048089,0.048857,0.042866,0.04627,32403600,442319338
"17-05-2017",0.049946,0.054295,0.039446,0.048568,62153000,464225854
"16-05-2017",0.043404,0.05166,0.043404,0.049368,88963696,471828182
"15-05-2017",0.038589,0.043638,0.037598,0.043552,45247300,416245471
"14-05-2017",0.037482,0.041151,0.03652,0.038648,24580000,368698344
"13-05-2017",0.039963,0.041415,0.031632,0.037586,38550000,358565317
"12-05-2017",0.037228,0.046143,0.036248,0.040706,82480400,388322978
"11-05-2017",0.031073,0.043411,0.026957,0.036203,78875504,345367261
"10-05-2017",0.028423,0.036855,0.027191,0.031376,56635600,299317130
"09-05-2017",0.039671,0.04318,0.022391,0.027647,102791000,263741352
"08-05-2017",0.043297,0.054733,0.031139,0.03988,235720992,380424655
"07-05-2017",0.021414,0.062327,0.018637,0.043984,280844992,409807811
"06-05-2017",0.010784,0.022215,0.010784,0.021343,106770000,198863056
"05-05-2017",0.006623,0.013567,0.006564,0.010877,61331300,101343897
"04-05-2017",0.005198,0.00696,0.005174,0.006628,9005050,61757165
"03-05-2017",0.004816,0.005252,0.004525,0.005197,3243780,48420245
"02-05-2017",0.005153,0.005373,0.004428,0.004834,3915940,45039289
"01-05-2017",0.004835,0.005805,0.004654,0.005138,6020040,47876489
"30-04-2017",0.004975,0.005379,0.004785,0.00484,4071450,45092677
"29-04-2017",0.004532,0.005105,0.004427,0.004971,3841410,46312679
"28-04-2017",0.003971,0.004633,0.003965,0.004551,3809910,42406416
"27-04-2017",0.003839,0.003982,0.003825,0.00397,1146270,36990289
"26-04-2017",0.003805,0.00407,0.003749,0.003835,1690360,35736092
"25-04-2017",0.003849,0.003887,0.003761,0.003808,964780,35476607
"24-04-2017",0.003521,0.003959,0.003503,0.00384,1869950,35782026
"23-04-2017",0.003484,0.003534,0.003443,0.003506,455599,32666892
"22-04-2017",0.003465,0.003553,0.003465,0.003506,562394,32670246
"21-04-2017",0.003365,0.003496,0.003319,0.003466,832714,32290288
"20-04-2017",0.003554,0.003692,0.003274,0.003368,1480220,31381668
"19-04-2017",0.00373,0.003746,0.003514,0.003574,1247360,33301305
"18-04-2017",0.003582,0.003718,0.003398,0.003706,1311170,34531407
"17-04-2017",0.003757,0.003799,0.003432,0.003555,2006350,33118351
"16-04-2017",0.003389,0.003892,0.003313,0.003737,2437240,34822937
"15-04-2017",0.003129,0.003387,0.003065,0.003385,997774,31540793
"14-04-2017",0.003077,0.003266,0.003004,0.003128,1618350,29142410
"13-04-2017",0.003021,0.003099,0.002976,0.00306,940308,28494641
"12-04-2017",0.002768,0.003166,0.002766,0.003036,1672850,28272200
"11-04-2017",0.002808,0.00282,0.002743,0.002782,464053,25194323
"10-04-2017",0.002752,0.002826,0.002671,0.002788,584656,25250384
"09-04-2017",0.00291,0.002939,0.002701,0.002745,1153510,24858879
"08-04-2017",0.002746,0.003078,0.002724,0.00292,1112600,26440240
"07-04-2017",0.002808,0.002945,0.002646,0.002767,2167870,25060743
"06-04-2017",0.00314,0.00339,0.002754,0.002824,1977700,19910380
"05-04-2017",0.003006,0.003481,0.002945,0.003131,2314330,22077007
"04-04-2017",0.003152,0.003338,0.002826,0.003046,2078250,21480119
"03-04-2017",0.004118,0.004982,0.002914,0.003124,7365010,22031385
"02-04-2017",0.002607,0.004285,0.002513,0.004183,9856240,29498224
"01-04-2017",0.002349,0.00271,0.00232,0.002631,1708130,18550893
"31-03-2017",0.00227,0.002741,0.002169,0.002356,3674930,16468773
"30-03-2017",0.002022,0.002375,0.001983,0.002302,1959610,16091799
"29-03-2017",0.002056,0.002108,0.001907,0.001973,653952,14017852
"28-03-2017",0.001899,0.002052,0.001899,0.002043,570028,14515899
"27-03-2017",0.002035,0.00211,0.001851,0.001892,736513,13444779
"26-03-2017",0.002009,0.002156,0.001959,0.002018,632107,14336432
"25-03-2017",0.002112,0.002168,0.001994,0.002016,600309,14321014
"24-03-2017",0.002291,0.002419,0.002091,0.002108,1801530,14975154
"23-03-2017",0.001984,0.002251,0.001981,0.002251,618716,15993557
"22-03-2017",0.002186,0.002194,0.001944,0.001983,432155,14086059
"21-03-2017",0.00198,0.002229,0.001933,0.002187,619468,15537570
"20-03-2017",0.00192,0.002,0.001915,0.001995,370907,13939934
"19-03-2017",0.001875,0.002024,0.001843,0.001916,433766,13388147
"18-03-2017",0.00196,0.002096,0.00185,0.001877,691703,13114874
"17-03-2017",0.001952,0.002016,0.001895,0.001957,469909,13675884
"16-03-2017",0.001944,0.002,0.001861,0.00197,447895,13768047
"15-03-2017",0.001918,0.002026,0.001904,0.001953,482234,13646328
"14-03-2017",0.001965,0.001997,0.001855,0.001918,389076,13400724
"13-03-2017",0.001859,0.00206,0.001859,0.001965,667701,13732761
"12-03-2017",0.001796,0.001863,0.001796,0.001847,352712,12905116
"11-03-2017",0.001733,0.001823,0.001684,0.001788,393229,12495800
"10-03-2017",0.001784,0.00189,0.001617,0.001733,344787,12109402
"09-03-2017",0.001843,0.001893,0.001732,0.00179,186214,12509146
"08-03-2017",0.002007,0.002096,0.001803,0.001835,310617,12824342
"07-03-2017",0.001987,0.002045,0.001861,0.002011,434802,14054386
"06-03-2017",0.001732,0.001876,0.00173,0.001876,192854,13106629
"05-03-2017",0.001745,0.001782,0.001726,0.001738,105342,12145527
"04-03-2017",0.001775,0.001839,0.001743,0.001753,104298,12248380
"03-03-2017",0.001786,0.00186,0.001763,0.001763,242064,12317065
"02-03-2017",0.001731,0.001895,0.001707,0.001787,443801,12483852
"01-03-2017",0.001842,0.001872,0.001628,0.001724,263991,12043931
"28-02-2017",0.001776,0.001863,0.00177,0.001843,73171,12874162
"27-02-2017",0.00188,0.001912,0.001774,0.001774,99411,12392458
"26-02-2017",0.00188,0.001904,0.001786,0.001875,149964,13104184
"25-02-2017",0.001881,0.00191,0.001824,0.001881,119102,13139749
"24-02-2017",0.00193,0.002013,0.001834,0.001885,186269,13174266
"23-02-2017",0.00202,0.002029,0.001925,0.001927,131865,13465986
"22-02-2017",0.002008,0.002068,0.001946,0.002008,162748,14028184
"21-02-2017",0.002045,0.0021,0.001991,0.001997,149743,13951812
"20-02-2017",0.002021,0.002055,0.001999,0.002052,62491,14340027
"19-02-2017",0.002022,0.002081,0.002004,0.002014,65984,14071714
"18-02-2017",0.002093,0.002123,0.001991,0.002021,127180,14123910
"17-02-2017",0.002136,0.002174,0.002093,0.002093,79792,14626296
"16-02-2017",0.002205,0.002236,0.002131,0.002139,112630,14944358
"15-02-2017",0.002102,0.002241,0.002071,0.002224,163475,15541422
"14-02-2017",0.002069,0.002124,0.002063,0.00209,63693,14603378
"13-02-2017",0.002089,0.002149,0.002052,0.002067,70642,14443578
"12-02-2017",0.00211,0.002155,0.002068,0.00209,64662,14602539
"11-02-2017",0.002141,0.002179,0.002089,0.002111,63281,14753185
"10-02-2017",0.002157,0.002175,0.002063,0.002141,98448,14959870
"09-02-2017",0.002244,0.00232,0.002088,0.002155,132588,15057063
"08-02-2017",0.002321,0.002362,0.002235,0.002235,135615,15616605
"07-02-2017",0.002372,0.00241,0.002306,0.002319,112816,16200464
"06-02-2017",0.002351,0.002418,0.002343,0.002369,61960,16396215
"05-02-2017",0.002397,0.002422,0.00233,0.002344,82642,16224007
"04-02-2017",0.002403,0.002467,0.002369,0.002391,64988,16546481
"03-02-2017",0.002426,0.002464,0.002367,0.002399,63775,16606560
"02-02-2017",0.002362,0.002488,0.00233,0.00242,82584,16748521
"01-02-2017",0.002354,0.002414,0.002303,0.002357,60079,16311910
"31-01-2017",0.002457,0.002459,0.002264,0.002371,154049,16412203
"30-01-2017",0.002225,0.002538,0.002222,0.002458,168268,17016177
"29-01-2017",0.002192,0.002243,0.002192,0.002225,31416,15399929
"28-01-2017",0.002203,0.002265,0.002191,0.002192,63589,15175187
"27-01-2017",0.002254,0.002254,0.002159,0.002196,106139,15199481
"26-01-2017",0.002157,0.002233,0.002119,0.002197,68879,15207164
"25-01-2017",0.002234,0.002251,0.002146,0.002157,95889,14926496
"24-01-2017",0.002336,0.002336,0.002233,0.002234,64052,15459385
"23-01-2017",0.002323,0.002387,0.002279,0.002332,84697,16141433
"22-01-2017",0.002295,0.002428,0.002291,0.002336,60392,16170157
"21-01-2017",0.002371,0.002411,0.002301,0.002301,71722,15926589
"20-01-2017",0.002348,0.002528,0.002343,0.002357,123512,16313364
"19-01-2017",0.00249,0.002526,0.002265,0.002349,136244,16261937
"18-01-2017",0.002546,0.002588,0.002298,0.002481,133001,17171219
"17-01-2017",0.00238,0.002558,0.00237,0.002545,52442,17613574
"16-01-2017",0.002441,0.002483,0.002334,0.00238,49556,16472144
"15-01-2017",0.002458,0.002492,0.002377,0.002441,50895,16897126
"14-01-2017",0.002378,0.002488,0.002358,0.002472,65155,17111348
"13-01-2017",0.002459,0.00249,0.002316,0.002398,88948,16601231
"12-01-2017",0.00208,0.002512,0.002047,0.002475,196679,17130313
"11-01-2017",0.002355,0.002381,0.002059,0.002089,168734,14457493
"10-01-2017",0.002346,0.002378,0.002323,0.002355,24044,16300213
"09-01-2017",0.002357,0.002381,0.002309,0.002347,36858,16243180
"08-01-2017",0.002396,0.002436,0.002332,0.002355,26202,16300559
"07-01-2017",0.002497,0.002512,0.002264,0.002396,74459,16584273
"06-01-2017",0.002606,0.002671,0.002296,0.002494,121804,17260507
"05-01-2017",0.002737,0.002826,0.002387,0.002598,208399,17979654
"04-01-2017",0.002553,0.002787,0.002541,0.002735,85385,18930327
"03-01-2017",0.002499,0.002561,0.002449,0.002554,39944,17676906
"02-01-2017",0.002475,0.002537,0.002425,0.002477,46380,17142079
"01-01-2017",0.002464,0.002575,0.002432,0.002481,39325,17173226
"31-12-2016",0.002545,0.002545,0.002426,0.002469,43346,17089476
"30-12-2016",0.002559,0.00258,0.002479,0.002544,55768,17610113
"29-12-2016",0.00251,0.002603,0.002309,0.002559,144014,17713175
"28-12-2016",0.002552,0.002553,0.002406,0.002509,66923,17367098
"27-12-2016",0.002658,0.002747,0.002432,0.002543,126849,17599108
"26-12-2016",0.002578,0.002696,0.002569,0.002657,23143,18391901
"25-12-2016",0.002692,0.00272,0.002559,0.002578,29175,17845307
"24-12-2016",0.002579,0.00276,0.002564,0.002691,53322,18625918
"23-12-2016",0.002757,0.002857,0.002477,0.002646,176957,18316940
"22-12-2016",0.002824,0.002873,0.002446,0.002751,195628,19037957
"21-12-2016",0.002842,0.002947,0.002765,0.00281,123212,19450757
"20-12-2016",0.002867,0.00304,0.002835,0.002836,130279,19631340
"19-12-2016",0.002901,0.002937,0.002785,0.002868,125139,19849783
"18-12-2016",0.002772,0.002958,0.002759,0.0029,142791,20072241
"17-12-2016",0.003129,0.003139,0.002749,0.002772,350471,19185455
"16-12-2016",0.002821,0.003149,0.002752,0.003123,1241390,21618581
"15-12-2016",0.002151,0.003013,0.0021,0.002802,673328,19393170
"14-12-2016",0.002163,0.002217,0.002104,0.00215,83790,14881783
"13-12-2016",0.002265,0.002301,0.002088,0.002158,207838,14933556
"12-12-2016",0.002353,0.002418,0.002214,0.002272,230324,15727594
"11-12-2016",0.002204,0.002418,0.002136,0.002353,306783,16121853
"10-12-2016",0.002587,0.002587,0.002199,0.002233,481548,15295853
"09-12-2016",0.002444,0.002615,0.002327,0.002545,519467,17439162
"08-12-2016",0.002749,0.00291,0.00231,0.002421,1531460,16590417
"07-12-2016",0.002653,0.003141,0.001993,0.002767,2369690,18957765
"06-12-2016",0.001542,0.002824,0.001458,0.002666,856036,18265299
"05-12-2016",0.001532,0.001557,0.001512,0.001542,17747,10563075
"04-12-2016",0.001592,0.001597,0.001532,0.001532,8556,10494356
"03-12-2016",0.001529,0.001606,0.001513,0.001592,29495,10904409
"02-12-2016",0.00162,0.001621,0.001487,0.001529,29715,10473939
"01-12-2016",0.001629,0.001672,0.001543,0.001619,60747,11091383
"30-11-2016",0.001666,0.001688,0.001613,0.001629,15505,11162157
"29-11-2016",0.001655,0.001691,0.001636,0.001667,9853,11418535
"28-11-2016",0.001665,0.001694,0.001653,0.001655,13301,11341252
"27-11-2016",0.001649,0.001688,0.001642,0.001665,7384,11405175
"26-11-2016",0.001717,0.001717,0.001605,0.001649,31598,11297540
"25-11-2016",0.001691,0.001729,0.001672,0.001722,13354,11795565
"24-11-2016",0.001733,0.001741,0.001687,0.001691,35768,11586599
"23-11-2016",0.001727,0.001753,0.001719,0.001733,21588,11875657
"22-11-2016",0.001755,0.001797,0.001712,0.001735,32403,11889155
"21-11-2016",0.00176,0.001798,0.001745,0.001755,4925,12026524
"20-11-2016",0.001797,0.001806,0.001753,0.00176,17977,12059205
"19-11-2016",0.001806,0.001829,0.001756,0.001796,9237,12307704
"18-11-2016",0.001812,0.001832,0.001757,0.001807,21364,12378067
"17-11-2016",0.001775,0.00186,0.001734,0.00182,74554,12469190
"16-11-2016",0.001852,0.001868,0.001756,0.001772,43749,12138133
"15-11-2016",0.001883,0.001884,0.001814,0.001853,26787,12692613
"14-11-2016",0.001895,0.001915,0.001867,0.00188,32401,12878079
"13-11-2016",0.001899,0.001931,0.001878,0.001896,30930,12986879
"12-11-2016",0.001913,0.001924,0.001876,0.001899,24842,13010105
"11-11-2016",0.001948,0.001992,0.001897,0.001913,38438,13106846
"10-11-2016",0.001968,0.002003,0.001928,0.001948,36825,13345821
"09-11-2016",0.001994,0.002014,0.001938,0.001968,44284,13484287
"08-11-2016",0.002013,0.002029,0.001965,0.001986,30553,13606104
"07-11-2016",0.001969,0.002029,0.001924,0.002013,34635,13790816
"06-11-2016",0.002021,0.002058,0.001867,0.001959,58461,13423995
"05-11-2016",0.002003,0.002032,0.00198,0.002021,11174,13846244
"04-11-2016",0.001991,0.002027,0.001959,0.001999,18107,13696405
"03-11-2016",0.002014,0.002072,0.001963,0.001994,54324,13664820
"02-11-2016",0.001977,0.002069,0.001952,0.002023,43064,13861591
"01-11-2016",0.002088,0.002088,0.001929,0.001976,39128,13541222
"31-10-2016",0.002119,0.002167,0.001986,0.002088,88239,14306723
"30-10-2016",0.001964,0.00214,0.001932,0.002127,80875,14575913
"29-10-2016",0.002095,0.002137,0.001882,0.001957,201667,13408648
"28-10-2016",0.002145,0.002222,0.002058,0.002095,64020,14351052
"27-10-2016",0.002337,0.002364,0.002097,0.002176,159436,14911218
"26-10-2016",0.002358,0.00238,0.002273,0.002338,53832,16018192
"25-10-2016",0.002471,0.002478,0.002334,0.002357,68368,16146929
"24-10-2016",0.002439,0.002504,0.002416,0.002471,48913,16932299
"23-10-2016",0.002409,0.002464,0.002376,0.002438,23756,16705930
"22-10-2016",0.00247,0.002521,0.002353,0.002407,80103,16492853
"21-10-2016",0.002668,0.002703,0.002399,0.002476,184807,16961349
"20-10-2016",0.002336,0.002708,0.002336,0.00267,245923,18290169
"19-10-2016",0.002388,0.002411,0.002257,0.002339,61624,16027852
"18-10-2016",0.00229,0.002419,0.002284,0.002388,31261,16358293
"17-10-2016",0.002419,0.002434,0.00227,0.002291,58355,15693232
"16-10-2016",0.002437,0.002496,0.0024,0.002418,57966,16569726
"15-10-2016",0.002479,0.002509,0.002412,0.002439,14235,16710658
"14-10-2016",0.002536,0.002537,0.002377,0.002479,100389,16981835
"13-10-2016",0.002637,0.002662,0.002482,0.002539,52851,17394012
"12-10-2016",0.002678,0.002742,0.002628,0.002637,76408,18069487
"11-10-2016",0.002467,0.003094,0.002361,0.002679,429422,18355942
"10-10-2016",0.00238,0.002559,0.002298,0.002466,119501,16895713
"09-10-2016",0.002317,0.002432,0.00224,0.002376,167282,15657033
"08-10-2016",0.002386,0.002388,0.002283,0.002317,36449,15270575
"07-10-2016",0.002306,0.002438,0.00227,0.002374,72283,15646621
"06-10-2016",0.002497,0.00253,0.002282,0.002306,108291,14050070
"05-10-2016",0.00259,0.002604,0.00242,0.002485,119902,15141221
"04-10-2016",0.002705,0.002758,0.002567,0.00259,100249,15781837
"03-10-2016",0.002872,0.002873,0.002708,0.00271,83760,16508114
"02-10-2016",0.002782,0.002995,0.002735,0.002867,105129,17464926
"01-10-2016",0.002839,0.002927,0.002706,0.002763,187694,16834057
"30-09-2016",0.003017,0.003054,0.002799,0.002847,320074,17346429
"29-09-2016",0.003136,0.003314,0.003032,0.003066,484615,18679814
