"Date","Open","High","Low","Close","Volume","Market Cap"
"30-10-2017",0.028318,0.028874,0.027586,0.028583,3781270,741070864
"29-10-2017",0.025831,0.029837,0.025626,0.028607,4746180,741693114
"28-10-2017",0.026339,0.026853,0.025593,0.025866,1739460,670632199
"27-10-2017",0.027138,0.027463,0.025674,0.026382,2511440,684002790
"26-10-2017",0.027409,0.02756,0.026478,0.027132,2437710,703448092
"25-10-2017",0.027038,0.027846,0.026107,0.027527,2561430,713707434
"24-10-2017",0.025339,0.028956,0.023766,0.027193,7589560,705027051
"23-10-2017",0.027684,0.028051,0.024345,0.025454,3517050,659937283
"22-10-2017",0.028565,0.028744,0.027093,0.027729,2930210,718926554
"21-10-2017",0.030806,0.030806,0.027977,0.028436,5344520,737267363
"20-10-2017",0.026982,0.030855,0.026612,0.03063,8716410,794140985
"19-10-2017",0.026704,0.027112,0.025772,0.027032,2897720,700857978
"18-10-2017",0.027219,0.02736,0.024637,0.026691,2336180,692011662
"17-10-2017",0.028953,0.029628,0.025481,0.027217,7039900,705670042
"16-10-2017",0.029939,0.030749,0.028577,0.028948,6196030,750542023
"15-10-2017",0.032874,0.033641,0.028694,0.030049,7104990,779072172
"14-10-2017",0.033876,0.038268,0.029255,0.032465,27853200,841719752
"13-10-2017",0.026061,0.033816,0.025195,0.033641,15613600,872212580
"12-10-2017",0.022538,0.026763,0.021825,0.026252,8680640,680640048
"11-10-2017",0.02148,0.022576,0.020976,0.02252,3606720,583864665
"10-10-2017",0.022112,0.022446,0.021279,0.021531,2725600,558243534
"09-10-2017",0.020344,0.022807,0.020342,0.022114,4663310,573343460
"08-10-2017",0.020929,0.023598,0.020147,0.020477,7727460,530913809
"07-10-2017",0.018414,0.02105,0.01762,0.020941,7411240,542936191
"06-10-2017",0.021359,0.021542,0.01836,0.018539,7780710,480664553
"05-10-2017",0.021951,0.022154,0.020859,0.021489,5562510,557139041
"04-10-2017",0.020864,0.022806,0.020864,0.021931,9000050,568619548
"03-10-2017",0.025757,0.027425,0.02069,0.020816,16997800,539692715
"02-10-2017",0.024607,0.030088,0.019969,0.025932,57641300,628899052
"01-10-2017",0.021678,0.032226,0.017354,0.024969,50068700,""
